endate,agcode1,line,branch,idate,edate,pcategory,ptype,vuse,brand,body,model,color,transmission,fuel,prem
4/8/12,ID00001,MC,HOCOC,4/16/12,4/16/13,CTPL,Basic,Private,Toyota,Sedan,2011,Black,Automatic,Gasoline,447.01
12/27/19,ID00002,MC,HOCOC,1/3/20,1/3/21,Comprehensive,Premium,Private,Mitsubishi,SUV,2018,Silver,Automatic,Diesel,957.88
5/13/16,ID00003,MC,HOCOC,5/20/16,5/20/17,Comprehensive,Basic,Private,Honda,Sedan,2016,White,Automatic,Gasoline,447.01
8/22/13,ID00004,MC,BTARLA,8/29/13,8/29/14,CTPL,Basic,Private,Nissan,Pickup,2011,Black,Manual,Diesel,1211.25
3/15/17,ID00005,MC,IMECA,3/22/17,3/22/18,Comprehensive,Basic,Private,Hyundai,SUV,2015,Silver,Automatic,Gasoline,957.88
9/13/19,ID00006,MC,IMECA,9/20/19,9/20/20,Comprehensive,Premium,Private,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
9/30/20,ID00007,MC,IMECA,10/6/20,10/6/21,Comprehensive,Premium,Private,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
6/23/15,ID00008,MC,BTARLA,6/30/15,6/30/16,CTPL,Premium,Private,Kia,Sedan,2015,Yellow,Automatic,Gasoline,447.01
8/15/18,ID00009,MC,BTARLA,8/22/18,8/22/19,Comprehensive,Basic,Private,Kia,Sedan,2015,Yellow,Automatic,Gasoline,447.01
9/16/14,ID00010,MC,IMECA,9/23/14,9/23/15,Comprehensive,Basic,Commercial,Toyota,Van,2013,Silver,Manual,Diesel,848.75
2/7/19,ID00011,MC,IMECA,2/14/19,2/14/20,CTPL,Premium,Private,Mazda,Sedan,2019,White,Automatic,Gasoline,447.01
2/7/19,ID00012,MC,BTARLA,2/14/19,2/14/20,Comprehensive,Premium,Private,Audi,SUV,2018,Black,Automatic,Diesel,957.88
10/16/17,ID00013,MC,BTARLA,10/23/17,10/23/18,Comprehensive,Basic,Private,Honda,Sedan,2017,Black,Automatic,Gasoline,447.01
1/7/14,ID00014,MC,IMECA,1/14/14,1/14/15,CTPL,Premium,Commercial,Nissan,Van,2012,Silver,Manual,Diesel,848.75
10/17/16,ID00015,MC,BTARLA,10/24/16,10/24/17,CTPL,Basic,Private,Suzuki,Hatchback,2013,Red,Automatic,Gasoline,486.92
2/17/18,ID00016,MC,BTARLA,2/24/18,2/24/19,Comprehensive,Basic,Private,Honda,SUV,2017,Silver,Manual,Diesel,957.88
8/24/16,ID00017,MC,IMECA,8/31/16,8/31/17,CTPL,Premium,Private,Hyundai,Sedan,2016,Black,Automatic,Gasoline,447.01
1/6/21,ID00018,MC,IMECA,1/15/21,1/15/22,Comprehensive,Premium,Private,Mazda,Sedan,2019,White,Automatic,Gasoline,447.01
12/10/18,ID00019,MC,HOCOC,12/17/18,12/17/19,Comprehensive,Premium,Commercial,Mitsubishi,MPV,2018,Red,Manual,Gasoline,199.55
5/19/18,ID00020,MC,HOCOC,5/26/18,5/26/19,Comprehensive,Basic,Private,Kia,SUV,2015,White,Automatic,Diesel,957.88
5/25/20,ID00021,MC,HOCOC,5/2/20,5/2/21,CTPL,Basic,Commercial,Honda,Hatchback,2017,Red,Manual,Gasoline,486.92
3/20/18,ID00022,MC,HOCOC,3/27/18,3/27/19,Comprehensive,Basic,Private,Chevrolet,Sedan,2018,Blue,Automatic,Gasoline,447.01
4/19/18,ID00023,MC,BTARLA,4/26/18,4/26/19,CTPL,Premium,Commercial,Toyota,Van,2015,Black,Manual,Diesel,848.75
4/15/19,ID00024,MC,BTARLA,4/22/19,4/22/20,Comprehensive,Basic,Private,Nissan,Sedan,2019,Silver,Automatic,Gasoline,447.01
8/16/14,ID00025,MC,HOCOC,8/23/14,8/23/15,CTPL,Premium,Private,Isuzu,SUV,2012,White,Manual,Diesel,957.88
10/4/16,ID00026,MC,BTARLA,10/11/16,10/11/17,Comprehensive,Premium,Private,Honda,Sedan,2015,Blue,Automatic,Gasoline,447.01
7/18/18,ID00027,MC,BTARLA,7/25/18,7/25/19,Comprehensive,Basic,Private,Kia,SUV,2016,Red,Automatic,Diesel,957.88
7/28/17,ID00028,MC,BGRN,8/4/17,8/4/18,Comprehensive,Premium,Commercial,Toyota,MPV,2017,Black,Manual,Gasoline,199.55
9/24/17,ID00029,MC,BGRN,10/1/17,10/1/18,Comprehensive,Premium,Private,Suzuki,MPV,2016,White,Automatic,Gasoline,199.55
4/18/18,ID00030,MC,HOCOC,4/25/18,4/25/19,CTPL,Basic,Private,Chevrolet,Sedan,2017,Red,Manual,Gasoline,447.01
3/12/17,ID00031,MC,BGRN,3/19/17,3/19/18,Comprehensive,Basic,Private,Mazda,Hatchback,2017,Gray,Manual,Gasoline,486.92
6/7/12,ID00032,MC,BGRN,6/14/12,6/14/13,Comprehensive,Premium,Private,Ford,SUV,2010,Gray,Automatic,Diesel,957.88
11/19/18,ID00033,MC,HOCOC,11/26/18,11/26/19,Comprehensive,Basic,Commercial,Isuzu,Pickup,2017,White,Automatic,Diesel,1211.25
4/15/20,ID00034,MC,HOCOC,4/22/20,4/22/21,CTPL,Premium,Private,MG,Sedan,2020,Black,Automatic,Gasoline,447.01
5/11/19,ID00035,MC,BGRN,5/18/19,5/18/20,Comprehensive,Premium,Private,Audi,SUV,2017,Silver,Automatic,Diesel,957.88
7/27/12,ID00036,MC,BTARLA,8/3/12,8/3/13,Comprehensive,Basic,Private,Hyundai,MPV,2010,Red,Manual,Gasoline,199.55
9/15/12,ID00037,MC,BTARLA,9/22/12,9/22/13,CTPL,Premium,Commercial,Nissan,Van,2012,White,Manual,Diesel,848.75
5/30/15,ID00038,MC,BGRN,6/6/15,6/5/16,Comprehensive,Basic,Private,Mitsubishi,MPV,2015,Gray,Automatic,Gasoline,199.55
2/10/18,ID00039,MC,HOCOC,2/17/18,2/17/19,CTPL,Basic,Commercial,Kia,Hatchback,2016,Yellow,Automatic,Gasoline,486.92
10/3/19,ID00040,MC,HOCOC,10/10/19,10/9/20,Comprehensive,Premium,Private,Mitsubishi,MPV,2017,Black,Manual,Diesel,199.55
10/4/17,ID00041,MC,BTARLA,10/11/17,10/11/18,CTPL,Premium,Commercial,Suzuki,MPV,2017,Yellow,Manual,Diesel,199.55
4/22/18,ID00042,MC,BGRN,4/29/18,4/29/19,Comprehensive,Premium,Private,Audi,Sedan,2018,Black,Automatic,Gasoline,447.01
8/18/18,ID00043,MC,BTARLA,8/25/18,8/25/19,CTPL,Basic,Commercial,Mitsubishi,MPV,2016,Gray,Manual,Diesel,199.55
4/30/19,ID00044,MC,HOCOC,5/7/19,5/7/20,Comprehensive,Premium,Private,Ford,SUV,2018,Blue,Automatic,Diesel,957.88
6/16/20,ID00045,MC,HOCOC,6/23/20,6/23/21,Comprehensive,Basic,Private,Ford,SUV,2018,Blue,Automatic,Diesel,957.88
10/22/17,ID00046,MC,HOCOC,10/29/17,10/29/18,CTPL,Premium,Private,Mazda,Hatchback,2017,Silver,Automatic,Gasoline,486.92
3/19/19,ID00047,MC,HOCOC,3/26/19,3/25/20,CTPL,Basic,Commercial,Chevrolet,Sedan,2018,Red,Manual,Gasoline,447.01
6/26/19,ID00048,MC,HOCOC,7/3/19,7/3/20,Comprehensive,Basic,Private,MG,Sedan,2019,White,Automatic,Gasoline,447.01
2/8/15,ID00049,MC,HOCOC,2/15/15,2/15/16,Comprehensive,Premium,Commercial,Nissan,Van,2014,Silver,Manual,Diesel,848.75
10/30/12,ID00050,MC,BGRN,11/6/12,11/6/13,CTPL,Premium,Private,Ford,Hatchback,2011,Black,Automatic,Gasoline,486.92
4/26/18,ID00051,MC,BGRN,5/3/18,5/3/19,Comprehensive,Basic,Private,MG,Sedan,2018,Gray,Manual,Gasoline,447.01
1/3/13,ID00052,MC,BGRN,1/11/13,1/11/14,Comprehensive,Premium,Private,Suzuki,MPV,2012,Silver,Automatic,Diesel,199.55
8/21/12,ID00053,MC,BGRN,8/29/12,8/29/13,Comprehensive,Premium,Private,Ford,Pickup,2012,Silver,Automatic,Diesel,1211.25
9/24/13,ID00054,MC,IMECA,10/1/13,10/1/14,CTPL,Premium,Private,Kia,Hatchback,2013,White,Manual,Gasoline,486.92
7/19/13,ID00055,MC,IMECA,7/26/13,7/26/14,Comprehensive,Basic,Commercial,Isuzu,Pickup,2011,Black,Automatic,Diesel,1211.25
6/25/17,ID00056,MC,BTARLA,7/2/17,7/2/18,Comprehensive,Premium,Private,Toyota,SUV,2017,Silver,Automatic,Diesel,957.88
8/23/19,ID00057,MC,BTARLA,8/30/19,8/29/20,Comprehensive,Premium,Private,MG,Sedan,2019,Red,Manual,Gasoline,447.01
3/22/13,ID00058,MC,BGRN,3/29/13,3/29/14,CTPL,Premium,Private,Toyota,Sedan,2012,Black,Automatic,Gasoline,447.01
5/23/19,ID00059,MC,BGRN,5/30/19,5/30/20,CTPL,Basic,Commercial,Kia,MPV,2017,Blue,Automatic,Gasoline,199.55
3/27/20,ID00060,MC,HOCOC,4/3/20,4/3/21,Comprehensive,Premium,Private,Audi,Sedan,2020,Silver,Automatic,Gasoline,447.01
6/2/20,ID00061,MC,HOCOC,6/9/20,6/9/21,Comprehensive,Basic,Commercial,Isuzu,Pickup,2019,Black,Manual,Diesel,1211.25
8/31/17,ID00062,MC,HOCOC,9/7/17,9/7/18,Comprehensive,Premium,Private,Mitsubishi,MPV,2017,Silver,Automatic,Gasoline,199.55
7/25/20,ID00063,MC,HOCOC,8/1/20,8/1/21,CTPL,Premium,Commercial,Nissan,Van,2017,White,Manual,Diesel,848.75
11/25/20,ID00064,MC,HOCOC,12/2/20,12/2/21,CTPL,Premium,Commercial,Nissan,Van,2017,White,Manual,Diesel,848.75
5/14/18,ID00065,MC,HOCOC,5/21/18,5/21/19,Comprehensive,Basic,Private,Audi,MPV,2018,Black,Automatic,Gasoline,199.55
3/29/20,ID00066,MC,HOCOC,4/5/20,4/5/21,CTPL,Basic,Private,Chevrolet,Sedan,2020,Blue,Manual,Gasoline,447.01
12/27/16,ID00067,MC,BTARLA,1/3/17,1/3/18,Comprehensive,Basic,Private,Suzuki,Hatchback,2014,Yellow,Automatic,Gasoline,486.92
10/3/17,ID00068,MC,BTARLA,10/10/17,10/10/18,CTPL,Premium,Private,MG,Sedan,2017,Red,Automatic,Gasoline,447.01
11/13/20,ID00069,MC,BTARLA,11/20/20,11/20/21,Comprehensive,Basic,Private,Nissan,Sedan,2016,Black,Manual,Gasoline,447.01
2/23/12,ID00070,MC,IMECA,3/1/12,3/1/13,Comprehensive,Premium,Private,Mazda,Hatchback,2010,White,Automatic,Gasoline,486.92
8/12/17,ID00071,MC,IMECA,8/19/17,8/19/18,CTPL,Premium,Commercial,Toyota,Van,2014,Silver,Manual,Diesel,848.75
3/3/19,ID00072,MC,HOCOC,3/10/19,3/9/20,Comprehensive,Basic,Private,Audi,Sedan,2017,Silver,Automatic,Gasoline,447.01
10/20/19,ID00073,MC,HOCOC,10/27/19,10/26/20,Comprehensive,Premium,Private,MG,Sedan,2019,White,Automatic,Gasoline,447.01
5/12/16,ID00074,MC,HOCOC,5/19/16,5/19/17,CTPL,Basic,Private,Chevrolet,Sedan,2015,Blue,Manual,Gasoline,447.01
5/7/20,ID00075,MC,HOCOC,5/14/20,5/14/21,Comprehensive,Basic,Commercial,Mitsubishi,SUV,2018,White,Automatic,Diesel,957.88
6/30/20,ID00076,MC,HOCOC,7/7/20,7/7/21,Comprehensive,Premium,Private,Kia,MPV,2017,Blue,Automatic,Diesel,199.55
2/21/14,ID00077,MC,HOCOC,2/28/14,2/28/15,Comprehensive,Basic,Commercial,Nissan,Pickup,2012,White,Manual,Gasoline,1211.25
3/20/16,ID00078,MC,HOCOC,3/27/16,3/27/17,Comprehensive,Basic,Commercial,Nissan,Pickup,2012,White,Manual,Gasoline,1211.25
2/1/12,ID00079,MC,HOCOC,2/9/12,2/8/13,Comprehensive,Basic,Commercial,Toyota,Sedan,2011,Black,Automatic,Gasoline,447.01
10/21/19,ID00080,MC,HOCOC,10/28/19,10/28/20,CTPL,Premium,Commercial,Mitsubishi,SUV,2018,Silver,Automatic,Diesel,957.88
3/7/16,ID00081,MC,HOCOC,3/14/16,3/14/17,CTPL,Basic,Commercial,Honda,Sedan,2016,White,Automatic,Gasoline,447.01
6/16/13,ID00082,MC,IMECA,6/23/13,6/23/14,Comprehensive,Basic,Commercial,Nissan,Pickup,2011,Black,Manual,Diesel,1211.25
1/7/17,ID00083,MC,IMECA,1/14/17,1/14/18,CTPL,Basic,Commercial,Hyundai,SUV,2015,Silver,Automatic,Gasoline,957.88
7/8/19,ID00084,MC,IMECA,7/15/19,7/15/20,CTPL,Premium,Commercial,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
7/25/20,ID00085,MC,IMECA,7/31/20,7/31/21,CTPL,Premium,Commercial,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
4/17/15,ID00086,MC,IMECA,4/24/15,4/24/16,Comprehensive,Premium,Commercial,Kia,Sedan,2015,Yellow,Automatic,Gasoline,447.01
6/9/18,ID00087,MC,IMECA,6/16/18,6/16/19,CTPL,Basic,Commercial,Kia,Sedan,2015,Yellow,Automatic,Gasoline,447.01
7/11/14,ID00088,MC,BCDO,7/18/14,7/18/15,CTPL,Basic,Private,Toyota,Van,2013,Silver,Manual,Diesel,848.75
12/2/18,ID00089,MC,BTARLA,12/9/18,12/9/19,Comprehensive,Premium,Commercial,Mazda,Sedan,2018,White,Automatic,Gasoline,447.01
12/2/18,ID00090,MC,BTARLA,12/9/18,12/9/19,CTPL,Premium,Commercial,Audi,SUV,2018,Black,Automatic,Diesel,957.88
8/10/17,ID00091,MC,BTARLA,8/17/17,8/17/18,CTPL,Basic,Commercial,Honda,Sedan,2017,Black,Automatic,Gasoline,447.01
11/1/13,ID00092,MC,BCDO,11/8/13,11/8/14,Comprehensive,Premium,Private,Nissan,Van,2012,Silver,Manual,Diesel,848.75
8/11/16,ID00093,MC,BGRN,8/18/16,8/18/17,Comprehensive,Basic,Commercial,Suzuki,Hatchback,2013,Red,Automatic,Gasoline,486.92
3/28/18,ID00094,MC,BGRN,4/4/18,4/4/19,Comprehensive,Premium,Commercial,Hyundai,Sedan,2019,Black,Automatic,Gasoline,447.01
12/12/17,ID00095,MC,BGRN,12/19/17,12/19/18,CTPL,Basic,Commercial,Honda,SUV,2017,Silver,Manual,Diesel,957.88
6/18/16,ID00096,MC,BGRN,6/25/16,6/25/17,Comprehensive,Premium,Commercial,Hyundai,Sedan,2016,Black,Automatic,Gasoline,447.01
10/31/20,ID00097,MC,BGRN,11/9/20,11/9/21,CTPL,Premium,Commercial,Mazda,Sedan,2019,White,Automatic,Gasoline,447.01
10/4/18,ID00098,MC,BCDO,10/11/18,10/11/19,CTPL,Premium,Private,Mitsubishi,MPV,2018,Red,Manual,Gasoline,199.55
3/13/18,ID00099,MC,HOCOC,3/20/18,3/20/19,CTPL,Basic,Commercial,Kia,SUV,2015,White,Automatic,Diesel,957.88
3/19/20,ID00100,MC,BTARLA,2/25/20,2/24/21,Comprehensive,Basic,Private,Honda,Hatchback,2017,Red,Manual,Gasoline,486.92
1/12/18,ID00101,MC,IMECA,1/19/18,1/19/19,CTPL,Basic,Commercial,Chevrolet,Sedan,2018,Blue,Automatic,Gasoline,447.01
2/11/18,ID00102,MC,BTARLA,2/18/18,2/18/19,Comprehensive,Premium,Private,Toyota,Van,2015,Black,Manual,Diesel,848.75
2/7/19,ID00103,MC,IMECA,2/14/19,2/15/20,CTPL,Basic,Commercial,Nissan,Sedan,2019,Silver,Automatic,Gasoline,447.01
6/10/14,ID00104,MC,IMECA,6/17/14,6/17/15,Comprehensive,Premium,Commercial,Isuzu,SUV,2012,White,Manual,Diesel,957.88
7/29/16,ID00105,MC,IMECA,8/5/16,8/5/17,CTPL,Premium,Commercial,Honda,Sedan,2015,Blue,Automatic,Gasoline,447.01
5/12/18,ID00106,MC,IMECA,5/19/18,5/19/19,CTPL,Basic,Commercial,Kia,SUV,2016,Red,Automatic,Diesel,957.88
5/22/17,ID00107,MC,BGRN,5/29/17,5/29/18,CTPL,Premium,Private,Toyota,MPV,2017,Black,Manual,Gasoline,199.55
7/19/17,ID00108,MC,BCDO,7/26/17,7/26/18,CTPL,Premium,Commercial,Suzuki,MPV,2016,White,Automatic,Gasoline,199.55
2/10/18,ID00109,MC,BCDO,2/17/18,2/17/19,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2017,Red,Manual,Gasoline,447.01
1/4/17,ID00110,MC,BTARLA,1/11/17,1/11/18,CTPL,Basic,Commercial,Mazda,Hatchback,2017,Gray,Manual,Gasoline,486.92
4/1/12,ID00111,MC,BTARLA,4/8/12,4/8/13,CTPL,Premium,Commercial,Ford,SUV,2010,Gray,Automatic,Diesel,957.88
9/13/18,ID00112,MC,IMECA,9/20/18,9/20/19,CTPL,Basic,Private,Isuzu,Pickup,2017,White,Automatic,Diesel,1211.25
2/8/20,ID00113,MC,IMECA,2/15/20,2/14/21,Comprehensive,Premium,Commercial,MG,Sedan,2020,Black,Automatic,Gasoline,447.01
3/5/19,ID00114,MC,IMECA,3/12/19,3/12/20,CTPL,Premium,Commercial,Audi,SUV,2017,Silver,Automatic,Diesel,957.88
5/21/12,ID00115,MC,BTARLA,5/28/12,5/28/13,CTPL,Basic,Private,Hyundai,MPV,2010,Red,Manual,Gasoline,199.55
7/10/12,ID00116,MC,BTARLA,7/17/12,7/17/13,Comprehensive,Premium,Private,Nissan,Van,2012,White,Manual,Diesel,848.75
3/24/15,ID00117,MC,IMECA,3/31/15,3/30/16,CTPL,Basic,Commercial,Mitsubishi,MPV,2015,Gray,Automatic,Gasoline,199.55
12/5/17,ID00118,MC,HOCOC,12/12/17,12/12/18,Comprehensive,Basic,Private,Kia,Hatchback,2016,Yellow,Automatic,Gasoline,486.92
7/28/19,ID00119,MC,IMECA,8/4/19,8/3/20,CTPL,Premium,Commercial,Mitsubishi,MPV,2017,Black,Manual,Diesel,199.55
7/29/17,ID00120,MC,HOCOC,8/5/17,8/5/18,Comprehensive,Premium,Private,Suzuki,MPV,2017,Yellow,Manual,Diesel,199.55
2/14/18,ID00121,MC,IMECA,2/21/18,2/21/19,CTPL,Premium,Commercial,Audi,Sedan,2018,Black,Automatic,Gasoline,447.01
6/12/18,ID00122,MC,IMECA,6/19/18,6/19/19,Comprehensive,Basic,Private,Mitsubishi,MPV,2016,Gray,Manual,Diesel,199.55
