endate,agcode1,line,branch,idate,edate,pcategory,ptype,vuse,brand,body,model,color,transmission,fuel,prem
2/22/19,ID00123,MC,HOCOC,3/1/19,3/1/20,CTPL,Premium,Commercial,Ford,SUV,2018,Blue,Automatic,Diesel,957.88
8/16/17,ID00124,MC,HOCOC,8/23/17,8/23/18,Comprehensive,Premium,Commercial,Mazda,Hatchback,2017,Silver,Automatic,Gasoline,486.92
1/11/19,ID00125,MC,HOCOC,1/18/19,1/18/20,Comprehensive,Basic,Private,Chevrolet,Sedan,2018,Red,Manual,Gasoline,447.01
4/20/19,ID00126,MC,IMECA,4/27/19,4/27/20,CTPL,Basic,Commercial,MG,Sedan,2019,White,Automatic,Gasoline,447.01
12/3/14,ID00127,MC,HOCOC,12/10/14,12/10/15,CTPL,Premium,Private,Nissan,Van,2014,Silver,Manual,Diesel,848.75
8/24/12,ID00128,MC,IMECA,8/31/12,8/31/13,Comprehensive,Premium,Commercial,Ford,Hatchback,2011,Black,Automatic,Gasoline,486.92
2/18/18,ID00129,MC,IMECA,2/25/18,2/25/19,CTPL,Basic,Commercial,MG,Sedan,2018,Gray,Manual,Gasoline,447.01
10/28/12,ID00130,MC,IMECA,11/5/12,11/5/13,CTPL,Premium,Commercial,Suzuki,MPV,2012,Silver,Automatic,Diesel,199.55
6/15/12,ID00131,MC,IMECA,6/23/12,6/23/13,CTPL,Premium,Commercial,Ford,Pickup,2012,Silver,Automatic,Diesel,1211.25
7/19/13,ID00132,MC,IMECA,7/26/13,7/26/14,Comprehensive,Premium,Commercial,Kia,Hatchback,2013,White,Manual,Gasoline,486.92
5/13/13,ID00133,MC,HOCOC,5/20/13,5/20/14,CTPL,Basic,Private,Isuzu,Pickup,2011,Black,Automatic,Diesel,1211.25
4/19/17,ID00134,MC,IMECA,4/26/17,4/26/18,CTPL,Premium,Commercial,Toyota,SUV,2017,Silver,Automatic,Diesel,957.88
6/17/19,ID00135,MC,IMECA,6/24/19,6/23/20,CTPL,Premium,Commercial,MG,Sedan,2019,Red,Manual,Gasoline,447.01
1/14/13,ID00136,MC,IMECA,1/21/13,1/21/14,Comprehensive,Premium,Commercial,Toyota,Sedan,2012,Black,Automatic,Gasoline,447.01
3/17/19,ID00137,MC,HOCOC,3/24/19,3/24/20,Comprehensive,Basic,Private,Kia,MPV,2017,Blue,Automatic,Gasoline,199.55
1/20/20,ID00138,MC,BTARLA,1/27/20,1/26/21,CTPL,Premium,Commercial,Audi,Sedan,2020,Silver,Automatic,Gasoline,447.01
3/27/20,ID00139,MC,BCDO,4/3/20,4/3/21,CTPL,Basic,Private,Isuzu,Pickup,2019,Black,Manual,Diesel,1211.25
6/25/17,ID00140,MC,IMECA,7/2/17,7/2/18,CTPL,Premium,Commercial,Mitsubishi,MPV,2017,Silver,Automatic,Gasoline,199.55
5/19/20,ID00141,MC,BCDO,5/26/20,5/26/21,Comprehensive,Premium,Private,Nissan,Van,2017,White,Manual,Diesel,848.75
3/8/18,ID00142,MC,BTARLA,3/15/18,3/15/19,CTPL,Basic,Commercial,Audi,MPV,2018,Black,Automatic,Gasoline,199.55
1/22/20,ID00143,MC,IMECA,1/29/20,1/28/21,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2020,Blue,Manual,Gasoline,447.01
10/21/16,ID00144,MC,IMECA,10/28/16,10/28/17,CTPL,Basic,Commercial,Suzuki,Hatchback,2014,Yellow,Automatic,Gasoline,486.92
7/28/17,ID00145,MC,IMECA,8/4/17,8/4/18,Comprehensive,Premium,Commercial,MG,Sedan,2017,Red,Automatic,Gasoline,447.01
9/7/20,ID00146,MC,IMECA,9/14/20,9/14/21,CTPL,Basic,Commercial,Nissan,Sedan,2016,Black,Manual,Gasoline,447.01
12/31/12,ID00147,MC,IMECA,1/7/13,1/7/14,CTPL,Premium,Commercial,Mazda,Hatchback,2010,White,Automatic,Gasoline,486.92
6/6/17,ID00148,MC,IMECA,6/13/17,6/13/18,Comprehensive,Premium,Private,Toyota,Van,2014,Silver,Manual,Diesel,848.75
12/26/18,ID00149,MC,IMECA,1/2/19,1/2/20,CTPL,Basic,Commercial,Audi,Sedan,2017,Silver,Automatic,Gasoline,447.01
3/6/16,ID00150,MC,IMECA,3/13/16,3/13/17,Comprehensive,Basic,Commercial,Chevrolet,Sedan,2015,Blue,Manual,Gasoline,447.01
3/1/20,ID00151,MC,IMECA,3/8/20,3/8/21,CTPL,Basic,Private,Mitsubishi,SUV,2018,White,Automatic,Diesel,957.88
4/24/20,ID00152,MC,IMECA,5/1/20,5/1/21,CTPL,Premium,Commercial,Kia,MPV,2017,Blue,Automatic,Diesel,199.55
12/16/13,ID00153,MC,BTARLA,12/23/13,12/23/14,CTPL,Basic,Private,Nissan,Pickup,2012,White,Manual,Gasoline,1211.25
3/20/12,ID00154,MC,BTARLA,3/27/12,4/27/13,CTPL,Premium,Private,Toyota,MPV,2012,Black,Automatic,Gasoline,199.55
10/16/12,ID00155,MC,IMECA,10/23/12,11/23/13,Comprehensive,Basic,Private,Honda,Sedan,2011,White,Automatic,Gasoline,447.01
4/30/12,ID00156,MC,BTARLA,5/7/12,5/7/13,CTPL,Premium,Private,Toyota,MPV,2012,Black,Automatic,Gasoline,199.55
9/14/12,ID00157,MC,BTARLA,9/21/12,9/21/13,Comprehensive,Basic,Private,Nissan,Sedan,2010,White,Manual,Gasoline,447.01
5/26/12,ID00158,MC,HOCOC,6/2/12,6/2/13,CTPL,Premium,Commercial,Nissan,Van,2012,Black,Automatic,Diesel,848.75
11/17/12,ID00159,MC,BTARLA,11/24/12,11/24/13,Comprehensive,Premium,Private,Kia,Hatchback,2012,White,Manual,Gasoline,486.92
5/26/12,ID00160,MC,BTARLA,6/2/12,6/2/13,Comprehensive,Premium,Private,Hyundai,Sedan,2012,Blue,Automatic,Gasoline,447.01
12/16/12,ID00161,MC,BGRN,12/23/12,12/23/13,Comprehensive,Basic,Private,Suzuki,Hatchback,2012,Yellow,Manual,Gasoline,486.92
10/21/14,ID00162,MC,IMECA,10/28/14,10/28/15,CTPL,Premium,Commercial,Mitsubishi,SUV,2014,Black,Automatic,Diesel,957.88
10/16/12,ID00163,MC,BGRN,10/23/12,10/23/13,Comprehensive,Premium,Private,Mazda,Sedan,2012,White,Automatic,Gasoline,447.01
5/12/13,ID00164,MC,BGRN,5/19/13,5/19/14,CTPL,Premium,Commercial,Isuzu,Pickup,2013,Black,Automatic,Diesel,1211.25
9/9/12,ID00165,MC,BCDO,9/16/12,10/17/13,Comprehensive,Basic,Private,Suzuki,Sedan,2012,Yellow,Automatic,Gasoline,447.01
5/27/18,ID00166,MC,BCDO,6/3/18,6/3/19,CTPL,Premium,Commercial,Toyota,Van,2018,Black,Automatic,Diesel,848.75
5/31/12,ID00167,MC,HOCOC,6/8/12,6/8/13,CTPL,Basic,Private,Toyota,Sedan,2011,Black,Automatic,Gasoline,447.01
7/5/16,ID00168,MC,HOCOC,7/12/16,7/12/17,Comprehensive,Basic,Private,Honda,Sedan,2016,White,Automatic,Gasoline,447.01
10/14/13,ID00169,MC,IMECA,10/21/13,10/21/14,CTPL,Basic,Private,Nissan,Pickup,2011,Black,Manual,Diesel,1211.25
5/7/17,ID00170,MC,IMECA,5/14/17,5/14/18,Comprehensive,Basic,Private,Hyundai,SUV,2015,Silver,Automatic,Gasoline,957.88
11/5/19,ID00171,MC,IMECA,11/12/19,11/12/20,Comprehensive,Premium,Private,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
8/15/15,ID00172,MC,BGRN,8/22/15,8/22/16,CTPL,Premium,Private,Kia,Sedan,2015,Yellow,Automatic,Gasoline,447.01
11/8/14,ID00173,MC,IMECA,11/15/14,11/15/15,Comprehensive,Basic,Commercial,Toyota,Van,2013,Silver,Manual,Diesel,848.75
4/1/19,ID00174,MC,IMECA,4/8/19,4/7/20,CTPL,Premium,Private,Mazda,Sedan,2019,White,Automatic,Gasoline,447.01
4/1/19,ID00175,MC,BGRN,4/8/19,4/7/20,Comprehensive,Premium,Private,Audi,SUV,2018,Black,Automatic,Diesel,957.88
12/8/17,ID00176,MC,BGRN,12/15/17,12/15/18,Comprehensive,Basic,Private,Honda,Sedan,2017,Black,Automatic,Gasoline,447.01
3/1/14,ID00177,MC,BCDO,3/8/14,3/8/15,CTPL,Premium,Commercial,Nissan,Van,2012,Silver,Manual,Diesel,848.75
12/9/16,ID00178,MC,BCDO,12/16/16,12/16/17,CTPL,Basic,Private,Suzuki,Hatchback,2013,Red,Automatic,Gasoline,486.92
7/26/18,ID00179,MC,BCDO,8/2/18,8/2/19,CTPL,Premium,Private,Hyundai,Sedan,2019,Black,Automatic,Gasoline,447.01
4/11/18,ID00180,MC,IMECA,4/18/18,4/18/19,Comprehensive,Basic,Private,Honda,SUV,2017,Silver,Manual,Diesel,957.88
10/16/16,ID00181,MC,BCDO,10/23/16,10/23/17,CTPL,Premium,Private,Hyundai,Sedan,2016,Black,Automatic,Gasoline,447.01
2/28/21,ID00182,MC,BCDO,3/9/21,3/9/22,Comprehensive,Premium,Private,Mazda,Sedan,2019,White,Automatic,Gasoline,447.01
2/1/19,ID00183,MC,IMECA,2/8/19,2/8/20,Comprehensive,Premium,Commercial,Mitsubishi,MPV,2018,Red,Manual,Gasoline,199.55
7/11/18,ID00184,MC,IMECA,7/18/18,7/18/19,Comprehensive,Basic,Private,Kia,SUV,2015,White,Automatic,Diesel,957.88
7/17/20,ID00185,MC,IMECA,6/24/20,6/24/21,CTPL,Basic,Commercial,Honda,Hatchback,2017,Red,Manual,Gasoline,486.92
5/12/18,ID00186,MC,IMECA,5/19/18,5/19/19,Comprehensive,Basic,Private,Chevrolet,Sedan,2018,Blue,Automatic,Gasoline,447.01
6/11/18,ID00187,MC,IMECA,6/18/18,6/18/19,CTPL,Premium,Commercial,Toyota,Van,2015,Black,Manual,Diesel,848.75
6/7/19,ID00188,MC,IMECA,6/14/19,6/14/20,Comprehensive,Basic,Private,Nissan,Sedan,2019,Silver,Automatic,Gasoline,447.01
10/8/14,ID00189,MC,IMECA,10/15/14,10/15/15,CTPL,Premium,Private,Isuzu,SUV,2012,White,Manual,Diesel,957.88
11/26/16,ID00190,MC,IMECA,12/3/16,12/3/17,Comprehensive,Premium,Private,Honda,Sedan,2015,Blue,Automatic,Gasoline,447.01
9/9/18,ID00191,MC,IMECA,9/16/18,9/16/19,Comprehensive,Basic,Private,Kia,SUV,2016,Red,Automatic,Diesel,957.88
9/19/17,ID00192,MC,BTARLA,9/26/17,9/26/18,Comprehensive,Premium,Commercial,Toyota,MPV,2017,Black,Manual,Gasoline,199.55
11/16/17,ID00193,MC,IMECA,11/23/17,11/23/18,Comprehensive,Premium,Private,Suzuki,MPV,2016,White,Automatic,Gasoline,199.55
6/10/18,ID00194,MC,BTARLA,6/17/18,6/17/19,CTPL,Basic,Private,Chevrolet,Sedan,2017,Red,Manual,Gasoline,447.01
5/4/17,ID00195,MC,BTARLA,5/11/17,5/11/18,Comprehensive,Basic,Private,Mazda,Hatchback,2017,Gray,Manual,Gasoline,486.92
7/30/12,ID00196,MC,BTARLA,8/6/12,8/6/13,Comprehensive,Premium,Private,Ford,SUV,2010,Gray,Automatic,Diesel,957.88
1/11/19,ID00197,MC,BTARLA,1/18/19,1/18/20,Comprehensive,Basic,Commercial,Isuzu,Pickup,2017,White,Automatic,Diesel,1211.25
6/7/20,ID00198,MC,BTARLA,6/14/20,6/14/21,CTPL,Premium,Private,MG,Sedan,2020,Black,Automatic,Gasoline,447.01
7/3/19,ID00199,MC,BTARLA,7/10/19,7/10/20,Comprehensive,Premium,Private,Audi,SUV,2017,Silver,Automatic,Diesel,957.88
9/18/12,ID00200,MC,IMECA,9/25/12,9/25/13,Comprehensive,Basic,Private,Hyundai,MPV,2010,Red,Manual,Gasoline,199.55
11/7/12,ID00201,MC,IMECA,11/14/12,11/14/13,CTPL,Premium,Commercial,Nissan,Van,2012,White,Manual,Diesel,848.75
7/22/15,ID00202,MC,IMECA,7/29/15,7/28/16,Comprehensive,Basic,Private,Mitsubishi,MPV,2015,Gray,Automatic,Gasoline,199.55
4/4/18,ID00203,MC,IMECA,4/11/18,4/11/19,CTPL,Basic,Commercial,Kia,Hatchback,2016,Yellow,Automatic,Gasoline,486.92
11/25/19,ID00204,MC,IMECA,12/2/19,12/1/20,Comprehensive,Premium,Private,Mitsubishi,MPV,2017,Black,Manual,Diesel,199.55
11/26/17,ID00205,MC,IMECA,12/3/17,12/3/18,CTPL,Premium,Commercial,Suzuki,MPV,2017,Yellow,Manual,Diesel,199.55
6/14/18,ID00206,MC,BCDO,6/21/18,6/21/19,Comprehensive,Premium,Private,Audi,Sedan,2018,Black,Automatic,Gasoline,447.01
10/10/18,ID00207,MC,BCDO,10/17/18,10/17/19,CTPL,Basic,Commercial,Mitsubishi,MPV,2016,Gray,Manual,Diesel,199.55
6/22/19,ID00208,MC,BCDO,6/29/19,6/29/20,Comprehensive,Premium,Private,Ford,SUV,2018,Blue,Automatic,Diesel,957.88
12/14/17,ID00209,MC,BGRN,12/21/17,12/21/18,CTPL,Premium,Private,Mazda,Hatchback,2017,Silver,Automatic,Gasoline,486.92
5/11/19,ID00210,MC,BGRN,5/18/19,5/17/20,CTPL,Basic,Commercial,Chevrolet,Sedan,2018,Red,Manual,Gasoline,447.01
8/18/19,ID00211,MC,BGRN,8/25/19,8/25/20,Comprehensive,Basic,Private,MG,Sedan,2019,White,Automatic,Gasoline,447.01
4/2/15,ID00212,MC,BGRN,4/9/15,4/8/16,Comprehensive,Premium,Commercial,Nissan,Van,2014,Silver,Manual,Diesel,848.75
12/22/12,ID00213,MC,BTARLA,12/29/12,12/29/13,CTPL,Premium,Private,Ford,Hatchback,2011,Black,Automatic,Gasoline,486.92
6/18/18,ID00214,MC,BTARLA,6/25/18,6/25/19,Comprehensive,Basic,Private,MG,Sedan,2018,Gray,Manual,Gasoline,447.01
2/25/13,ID00215,MC,BTARLA,3/5/13,3/5/14,Comprehensive,Premium,Private,Suzuki,MPV,2012,Silver,Automatic,Diesel,199.55
10/13/12,ID00216,MC,BTARLA,10/21/12,10/21/13,Comprehensive,Premium,Private,Ford,Pickup,2012,Silver,Automatic,Diesel,1211.25
11/16/13,ID00217,MC,IMECA,11/23/13,11/23/14,CTPL,Premium,Private,Kia,Hatchback,2013,White,Manual,Gasoline,486.92
9/10/13,ID00218,MC,IMECA,9/17/13,9/17/14,Comprehensive,Basic,Commercial,Isuzu,Pickup,2011,Black,Automatic,Diesel,1211.25
8/17/17,ID00219,MC,IMECA,8/24/17,8/24/18,Comprehensive,Premium,Private,Toyota,SUV,2017,Silver,Automatic,Diesel,957.88
10/15/19,ID00220,MC,IMECA,10/22/19,10/21/20,Comprehensive,Premium,Private,MG,Sedan,2019,Red,Manual,Gasoline,447.01
5/14/13,ID00221,MC,IMECA,5/21/13,5/21/14,CTPL,Premium,Private,Toyota,Sedan,2012,Black,Automatic,Gasoline,447.01
7/15/19,ID00222,MC,IMECA,7/22/19,7/22/20,CTPL,Basic,Commercial,Kia,MPV,2017,Blue,Automatic,Gasoline,199.55
5/19/20,ID00223,MC,BTARLA,5/26/20,5/26/21,Comprehensive,Premium,Private,Audi,Sedan,2020,Silver,Automatic,Gasoline,447.01
7/25/20,ID00224,MC,BTARLA,8/1/20,8/1/21,Comprehensive,Basic,Commercial,Isuzu,Pickup,2019,Black,Manual,Diesel,1211.25
10/23/17,ID00225,MC,IMECA,10/30/17,10/30/18,Comprehensive,Premium,Private,Mitsubishi,MPV,2017,Silver,Automatic,Gasoline,199.55
9/16/20,ID00226,MC,BCDO,9/23/20,9/23/21,CTPL,Premium,Commercial,Nissan,Van,2017,White,Manual,Diesel,848.75
1/17/21,ID00227,MC,BTARLA,1/24/21,1/24/22,CTPL,Premium,Commercial,Nissan,Van,2017,White,Manual,Diesel,848.75
7/6/18,ID00228,MC,BTARLA,7/13/18,7/13/19,Comprehensive,Basic,Private,Audi,MPV,2018,Black,Automatic,Gasoline,199.55
5/21/20,ID00229,MC,BTARLA,5/28/20,5/28/21,CTPL,Basic,Private,Chevrolet,Sedan,2020,Blue,Manual,Gasoline,447.01
2/18/17,ID00230,MC,BCDO,2/25/17,2/25/18,Comprehensive,Basic,Private,Suzuki,Hatchback,2014,Yellow,Automatic,Gasoline,486.92
11/25/17,ID00231,MC,BTARLA,12/2/17,12/2/18,CTPL,Premium,Private,MG,Sedan,2017,Red,Automatic,Gasoline,447.01
1/5/21,ID00232,MC,BTARLA,1/12/21,1/12/22,Comprehensive,Basic,Private,Nissan,Sedan,2016,Black,Manual,Gasoline,447.01
4/16/12,ID00233,MC,IMECA,4/23/12,4/23/13,Comprehensive,Premium,Private,Mazda,Hatchback,2010,White,Automatic,Gasoline,486.92
10/4/17,ID00234,MC,IMECA,10/11/17,10/11/18,CTPL,Premium,Commercial,Toyota,Van,2014,Silver,Manual,Diesel,848.75
4/25/19,ID00235,MC,HOCOC,5/2/19,5/1/20,Comprehensive,Basic,Private,Audi,Sedan,2017,Silver,Automatic,Gasoline,447.01
12/12/19,ID00236,MC,HOCOC,12/19/19,12/18/20,Comprehensive,Premium,Private,MG,Sedan,2019,White,Automatic,Gasoline,447.01
7/4/16,ID00237,MC,HOCOC,7/11/16,7/11/17,CTPL,Basic,Private,Chevrolet,Sedan,2015,Blue,Manual,Gasoline,447.01
6/29/20,ID00238,MC,IMECA,7/6/20,7/6/21,Comprehensive,Basic,Commercial,Mitsubishi,SUV,2018,White,Automatic,Diesel,957.88
8/22/20,ID00239,MC,IMECA,8/29/20,8/29/21,Comprehensive,Premium,Private,Kia,MPV,2017,Blue,Automatic,Diesel,199.55
4/15/14,ID00240,MC,BCDO,4/22/14,4/22/15,Comprehensive,Basic,Commercial,Nissan,Pickup,2012,White,Manual,Gasoline,1211.25
3/25/12,ID00241,MC,BTARLA,4/2/12,4/2/13,Comprehensive,Basic,Commercial,Toyota,Sedan,2011,Black,Automatic,Gasoline,447.01
4/29/16,ID00242,MC,BCDO,5/6/16,5/6/17,CTPL,Basic,Commercial,Honda,Sedan,2016,White,Automatic,Gasoline,447.01
8/8/13,ID00243,MC,BCDO,8/15/13,8/15/14,Comprehensive,Basic,Commercial,Nissan,Pickup,2011,Black,Manual,Diesel,1211.25
3/1/17,ID00244,MC,BGRN,3/8/17,3/8/18,CTPL,Basic,Commercial,Hyundai,SUV,2015,Silver,Automatic,Gasoline,957.88
8/30/19,ID00245,MC,BGRN,9/6/19,9/6/20,CTPL,Premium,Commercial,Ford,Pickup,2013,Blue,Manual,Diesel,1211.25
